Resort Hotel	0	310	2017	July	1	3	2	CN	Online TA	TA/TO	0	No Deposit	Transient	93.38	Check-Out	2017-07-10
Resort Hotel	0	9	2017	July	1	2	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-10
Resort Hotel	0	0	2017	July	1	0	1	USA	Direct	Direct	0	No Deposit	Transient	160	Check-Out	2017-07-10
Resort Hotel	0	11	2017	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	224.33	Check-Out	2017-07-10
Resort Hotel	0	11	2017	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	315.33	Check-Out	2017-07-10
Resort Hotel	0	157	2017	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	121.93	Check-Out	2017-07-10
Resort Hotel	0	148	2017	July	1	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	159	Check-Out	2017-07-10
Resort Hotel	0	24	2017	July	1	1	2	COL	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-10
Resort Hotel	0	350	2017	June	3	7	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	81.36	Check-Out	2017-07-10
Resort Hotel	0	181	2017	June	5	14	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	117.45	Check-Out	2017-07-10
Resort Hotel	0	2	2017	July	1	0	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	105	Check-Out	2017-07-10
Resort Hotel	0	177	2017	June	3	7	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	79.2	Check-Out	2017-07-10
Resort Hotel	0	171	2017	July	2	5	2	ESP	Direct	Direct	0	No Deposit	Transient	147.71	Check-Out	2017-07-10
Resort Hotel	0	272	2017	July	1	3	2	IRL	Offline TA/TO	TA/TO	0	No Deposit	Transient	137.9	Check-Out	2017-07-10
Resort Hotel	0	272	2017	July	1	3	2	IRL	Offline TA/TO	TA/TO	0	No Deposit	Transient	138.6	Check-Out	2017-07-10
Resort Hotel	0	61	2017	July	1	2	2	FIN	Online TA	TA/TO	0	No Deposit	Transient	220.33	Check-Out	2017-07-10
Resort Hotel	0	61	2017	July	1	0	2	CN	Online TA	TA/TO	0	No Deposit	Transient	210	Check-Out	2017-07-10
Resort Hotel	0	159	2017	July	1	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	99.6	Check-Out	2017-07-10
Resort Hotel	0	1	2017	July	1	0	2	CN	Online TA	TA/TO	0	No Deposit	Transient	84.01	Check-Out	2017-07-10
Resort Hotel	0	177	2017	July	2	5	3	IRL	Direct	Direct	0	No Deposit	Transient-Party	175.57	Check-Out	2017-07-10
Resort Hotel	0	272	2017	July	1	3	2	IRL	Offline TA/TO	TA/TO	0	No Deposit	Transient	135.9	Check-Out	2017-07-10
Resort Hotel	0	272	2017	July	1	3	2	IRL	Offline TA/TO	TA/TO	0	No Deposit	Transient	135.9	Check-Out	2017-07-10
Resort Hotel	0	310	2017	July	1	3	2	CN	Online TA	TA/TO	0	No Deposit	Transient	93.38	Check-Out	2017-07-10
Resort Hotel	0	154	2017	July	1	3	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	137.5	Check-Out	2017-07-10
Resort Hotel	0	24	2017	July	1	1	2	COL	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-10
Resort Hotel	0	10	2017	July	0	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	144	Check-Out	2017-07-13
Resort Hotel	0	131	2017	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	160.71	Check-Out	2017-07-18
Resort Hotel	0	204	2017	July	4	6	2	ROU	Online TA	TA/TO	0	No Deposit	Transient	185.5	Check-Out	2017-07-11
Resort Hotel	0	52	2017	July	4	6	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	179	Check-Out	2017-07-11
Resort Hotel	0	55	2017	July	2	5	2	GBR	Complementary	TA/TO	0	No Deposit	Transient	109.65	Check-Out	2017-07-11
Resort Hotel	0	3	2017	July	1	0	1	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	97	Check-Out	2017-07-11
Resort Hotel	0	3	2017	July	1	0	1	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	97	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	1	PRT	Online TA	TA/TO	0	No Deposit	Transient-Party	178	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient	140	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	CN	Online TA	TA/TO	0	No Deposit	Transient	178	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	140	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	1	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	140	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	252	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	106.85	Check-Out	2017-07-11
Resort Hotel	0	4	2017	July	1	0	1	PRT	Online TA	TA/TO	0	No Deposit	Transient	79.54	Check-Out	2017-07-11
Resort Hotel	0	166	2017	July	2	5	2	DEU	Direct	Direct	0	No Deposit	Transient	213.57	Check-Out	2017-07-11
Resort Hotel	0	106	2017	July	2	0	2	ZAF	Online TA	TA/TO	0	No Deposit	Transient	211	Check-Out	2017-07-11
Resort Hotel	0	200	2017	July	2	5	1	GBR	Online TA	TA/TO	0	No Deposit	Transient	83.31	Check-Out	2017-07-11
Resort Hotel	0	243	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	149.71	Check-Out	2017-07-11
Resort Hotel	0	13	2017	July	2	1	2	LUX	Online TA	TA/TO	0	No Deposit	Transient	214	Check-Out	2017-07-11
Resort Hotel	0	173	2017	July	2	4	2	PRT	Direct	Direct	0	No Deposit	Transient	135.6	Check-Out	2017-07-11
Resort Hotel	0	173	2017	July	2	4	2	PRT	Direct	Direct	0	No Deposit	Transient	135.6	Check-Out	2017-07-11
Resort Hotel	0	173	2017	July	2	4	2	PRT	Direct	Direct	0	No Deposit	Transient	135.6	Check-Out	2017-07-11
Resort Hotel	0	46	2017	July	2	0	2	GBR	Direct	Direct	0	No Deposit	Transient	165	Check-Out	2017-07-11
Resort Hotel	0	6	2017	July	2	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	206	Check-Out	2017-07-11
Resort Hotel	0	179	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	147.02	Check-Out	2017-07-11
Resort Hotel	0	264	2017	June	4	10	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	121.5	Check-Out	2017-07-11
Resort Hotel	0	307	2017	July	2	1	1	DNK	Online TA	TA/TO	0	No Deposit	Transient-Party	168.6	Check-Out	2017-07-11
Resort Hotel	0	307	2017	July	2	1	1	DNK	Online TA	TA/TO	0	No Deposit	Transient-Party	197.61	Check-Out	2017-07-11
Resort Hotel	0	300	2017	July	4	6	2	GBR	Online TA	TA/TO	0	No Deposit	Transient-Party	129.26	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	2	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	178	Check-Out	2017-07-11
Resort Hotel	0	300	2017	July	4	6	2	GBR	Online TA	TA/TO	0	No Deposit	Transient-Party	127.26	Check-Out	2017-07-11
Resort Hotel	0	130	2017	July	2	0	1	TWN	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-11
Resort Hotel	0	55	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	165.1	Check-Out	2017-07-11
Resort Hotel	0	226	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	149.14	Check-Out	2017-07-11
Resort Hotel	0	5	2017	July	2	1	2	NGA	Online TA	TA/TO	0	No Deposit	Transient	260	Check-Out	2017-07-11
Resort Hotel	0	125	2017	July	1	0	3	GBR	Online TA	TA/TO	0	No Deposit	Transient	274	Check-Out	2017-07-11
Resort Hotel	0	160	2017	July	1	0	2	PRT	Direct	Direct	0	No Deposit	Transient	144	Check-Out	2017-07-11
Resort Hotel	0	160	2017	July	0	3	2	PRT	Direct	Direct	0	No Deposit	Group	198	Check-Out	2017-07-14
Resort Hotel	0	216	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	114.32	Check-Out	2017-07-12
Resort Hotel	0	159	2017	July	2	6	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	127.5	Check-Out	2017-07-12
Resort Hotel	0	278	2017	July	2	5	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	108.24	Check-Out	2017-07-12
Resort Hotel	0	168	2017	July	3	6	2	IRL	Direct	Direct	0	No Deposit	Transient-Party	123.5	Check-Out	2017-07-12
Resort Hotel	0	153	2017	July	2	1	2	USA	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-12
Resort Hotel	0	131	2017	July	2	4	2	RUS	Online TA	TA/TO	0	No Deposit	Transient	223.33	Check-Out	2017-07-12
Resort Hotel	0	3	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	125	Check-Out	2017-07-12
Resort Hotel	0	12	2017	July	0	1	1	PRT	Corporate	Corporate	0	No Deposit	Transient-Party	135	Check-Out	2017-07-12
Resort Hotel	0	1	2017	July	2	1	2	AUT	Online TA	TA/TO	0	No Deposit	Transient	139	Check-Out	2017-07-12
Resort Hotel	0	14	2017	July	2	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	226	Check-Out	2017-07-12
Resort Hotel	0	47	2017	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-12
Resort Hotel	0	27	2017	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	174	Check-Out	2017-07-13
Resort Hotel	0	47	2017	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-12
Resort Hotel	0	27	2017	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	160	Check-Out	2017-07-13
Resort Hotel	0	12	2017	July	0	1	1	PRT	Corporate	Corporate	0	No Deposit	Transient-Party	142	Check-Out	2017-07-12
Resort Hotel	0	266	2017	July	3	6	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	104.25	Check-Out	2017-07-12
Resort Hotel	0	87	2017	July	1	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	202	Check-Out	2017-07-12
Resort Hotel	0	0	2017	July	0	1	2	CN	Direct	Direct	0	No Deposit	Transient	130	Check-Out	2017-07-12
Resort Hotel	0	192	2017	June	4	10	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	108.56	Check-Out	2017-07-12
Resort Hotel	0	18	2017	July	2	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-12
Resort Hotel	0	121	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	123.5	Check-Out	2017-07-12
Resort Hotel	0	2	2017	July	0	1	2	FRA	Direct	Direct	0	No Deposit	Transient	154	Check-Out	2017-07-12
Resort Hotel	0	327	2017	July	2	5	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	106.24	Check-Out	2017-07-12
Resort Hotel	0	144	2017	July	2	1	2	RUS	Online TA	TA/TO	0	No Deposit	Transient	196	Check-Out	2017-07-12
Resort Hotel	0	335	2017	July	1	1	2	DNK	Online TA	TA/TO	0	No Deposit	Transient	228	Check-Out	2017-07-12
Resort Hotel	0	0	2017	July	0	1	2	FRA	Direct	Direct	0	No Deposit	Transient	115	Check-Out	2017-07-12
Resort Hotel	0	3	2017	July	2	2	3	ESP	Direct	Direct	0	No Deposit	Transient	279	Check-Out	2017-07-12
Resort Hotel	0	3	2017	July	1	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	193	Check-Out	2017-07-12
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient-Party	135	Check-Out	2017-07-12
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient-Party	135	Check-Out	2017-07-12
Resort Hotel	0	14	2017	July	1	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-12
Resort Hotel	0	10	2017	July	2	2	2	USA	Direct	Direct	0	No Deposit	Transient	177	Check-Out	2017-07-12
Resort Hotel	0	182	2017	July	0	0	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	0	Check-Out	2017-07-12
Resort Hotel	0	182	2017	July	0	0	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	0	Check-Out	2017-07-12
Resort Hotel	0	182	2017	July	0	0	2	PRT	Direct	Direct	0	No Deposit	Transient-Party	0	Check-Out	2017-07-12
Resort Hotel	0	316	2017	July	2	5	2	NOR	Online TA	TA/TO	0	No Deposit	Transient	131.59	Check-Out	2017-07-13
Resort Hotel	0	328	2017	June	4	10	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	123.5	Check-Out	2017-07-13
Resort Hotel	0	0	2017	July	0	1	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	8	Check-Out	2017-07-13
Resort Hotel	0	328	2017	June	4	10	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	121.5	Check-Out	2017-07-13
Resort Hotel	0	272	2017	July	3	7	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	136.45	Check-Out	2017-07-13
Resort Hotel	0	153	2017	July	2	2	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	106.85	Check-Out	2017-07-13
Resort Hotel	0	149	2017	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-13
Resort Hotel	0	5	2017	July	0	1	1	ESP	Direct	Direct	0	No Deposit	Transient	73.95	Check-Out	2017-07-13
Resort Hotel	0	5	2017	July	0	1	1	PRT	Direct	Direct	0	No Deposit	Transient-Party	73.95	Check-Out	2017-07-13
Resort Hotel	0	5	2017	July	0	1	1	ESP	Online TA	TA/TO	0	No Deposit	Transient	100	Check-Out	2017-07-13
Resort Hotel	0	152	2017	July	2	7	2	IRL	Direct	Direct	0	No Deposit	Transient	149	Check-Out	2017-07-13
Resort Hotel	0	152	2017	July	2	7	2	IRL	Direct	Direct	0	No Deposit	Transient	151	Check-Out	2017-07-13
Resort Hotel	0	152	2017	July	2	7	2	IRL	Direct	Direct	0	No Deposit	Transient	151	Check-Out	2017-07-13
Resort Hotel	0	167	2017	July	2	7	2	DEU	Online TA	TA/TO	0	No Deposit	Transient	155.33	Check-Out	2017-07-13
Resort Hotel	0	272	2017	July	3	7	1	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	119.85	Check-Out	2017-07-13
Resort Hotel	0	153	2017	July	1	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	154.76	Check-Out	2017-07-13
Resort Hotel	0	176	2017	July	2	5	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	130.03	Check-Out	2017-07-13
Resort Hotel	0	149	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	116.5	Check-Out	2017-07-13
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	126	Check-Out	2017-07-13
Resort Hotel	0	193	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	104.85	Check-Out	2017-07-13
Resort Hotel	0	3	2017	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	89.6	Check-Out	2017-07-13
Resort Hotel	0	163	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	106.35	Check-Out	2017-07-13
Resort Hotel	0	153	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	116.5	Check-Out	2017-07-13
Resort Hotel	0	205	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	106.35	Check-Out	2017-07-13
Resort Hotel	0	192	2017	July	4	7	3	BEL	Offline TA/TO	TA/TO	0	No Deposit	Transient	203.18	Check-Out	2017-07-13
Resort Hotel	0	212	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	118	Check-Out	2017-07-13
Resort Hotel	0	102	2017	July	1	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	211	Check-Out	2017-07-13
Resort Hotel	0	152	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	118	Check-Out	2017-07-13
Resort Hotel	0	212	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	123.5	Check-Out	2017-07-13
Resort Hotel	0	151	2017	July	2	2	2	CN	Offline TA/TO	TA/TO	0	No Deposit	Transient	118	Check-Out	2017-07-13
Resort Hotel	0	176	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	93.54	Check-Out	2017-07-13
Resort Hotel	0	0	2017	July	0	1	2	FRA	Direct	Direct	0	No Deposit	Transient	154	Check-Out	2017-07-13
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	8	Check-Out	2017-07-13
Resort Hotel	0	182	2017	July	2	6	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	103.05	Check-Out	2017-07-13
Resort Hotel	0	166	2017	July	2	5	2	DEU	Online TA	TA/TO	0	No Deposit	Transient	151.19	Check-Out	2017-07-14
Resort Hotel	0	97	2017	July	2	5	2	NLD	Online TA	TA/TO	0	No Deposit	Transient-Party	178.29	Check-Out	2017-07-14
Resort Hotel	0	256	2017	July	2	5	2	NLD	Online TA	TA/TO	0	No Deposit	Transient-Party	156.51	Check-Out	2017-07-14
Resort Hotel	0	335	2017	July	2	8	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	154.5	Check-Out	2017-07-14
Resort Hotel	0	311	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	104.85	Check-Out	2017-07-14
Resort Hotel	0	311	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Contract	104.85	Check-Out	2017-07-14
Resort Hotel	0	183	2017	July	2	7	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	139.78	Check-Out	2017-07-14
Resort Hotel	0	152	2017	July	0	3	2	NOR	Direct	Direct	0	No Deposit	Transient	165	Check-Out	2017-07-14
Resort Hotel	0	166	2017	July	2	8	3	GBR	Online TA	TA/TO	0	No Deposit	Transient	180.02	Check-Out	2017-07-14
Resort Hotel	0	164	2017	July	2	8	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	140	Check-Out	2017-07-14
Resort Hotel	0	30	2017	July	0	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	194	Check-Out	2017-07-14
Resort Hotel	0	7	2017	July	0	1	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	145	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	1	PRT	Corporate	Corporate	0	No Deposit	Transient	130	Check-Out	2017-07-14
Resort Hotel	0	158	2017	July	2	4	2	ESP	Direct	Direct	0	No Deposit	Transient	144	Check-Out	2017-07-14
Resort Hotel	0	155	2017	July	1	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	134	Check-Out	2017-07-14
Resort Hotel	0	21	2017	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	158	Check-Out	2017-07-14
Resort Hotel	0	98	2017	July	0	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	199	Check-Out	2017-07-14
Resort Hotel	0	5	2017	July	0	3	2	PRT	Direct	Direct	0	No Deposit	Transient	165	Check-Out	2017-07-14
Resort Hotel	0	98	2017	July	1	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	193	Check-Out	2017-07-14
Resort Hotel	0	148	2017	July	2	3	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	92.4	Check-Out	2017-07-14
Resort Hotel	0	94	2017	July	0	2	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	173	Check-Out	2017-07-14
Resort Hotel	0	1	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-14
Resort Hotel	0	19	2017	July	1	3	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	194	Check-Out	2017-07-14
Resort Hotel	0	21	2017	July	0	2	2	USA	Direct	Direct	0	No Deposit	Transient	167.25	Check-Out	2017-07-14
Resort Hotel	0	13	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-14
Resort Hotel	0	1	2017	July	0	1	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-14
Resort Hotel	0	4	2017	July	1	3	2	NOR	Online TA	TA/TO	0	No Deposit	Transient	164	Check-Out	2017-07-14
Resort Hotel	0	11	2017	July	0	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	174	Check-Out	2017-07-14
Resort Hotel	0	33	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-14
Resort Hotel	0	160	2017	July	1	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient-Party	165	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	2	UKR	Online TA	TA/TO	0	No Deposit	Transient	105	Check-Out	2017-07-14
Resort Hotel	0	160	2017	July	1	3	2	BRA	Online TA	TA/TO	0	No Deposit	Transient-Party	120	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	2	NLD	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	96	Check-Out	2017-07-14
Resort Hotel	0	148	2017	July	2	3	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	92.4	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	2	USA	Online TA	TA/TO	0	No Deposit	Transient	96	Check-Out	2017-07-14
Resort Hotel	0	0	2017	July	0	1	2	PRT	Online TA	TA/TO	1	No Deposit	Transient	115.19	Check-Out	2017-07-15
Resort Hotel	0	4	2017	July	0	1	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	120	Check-Out	2017-07-14
Resort Hotel	0	1	2017	July	0	1	1	PRT	Online TA	TA/TO	0	No Deposit	Transient	97	Check-Out	2017-07-14
Resort Hotel	0	217	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	104.85	Check-Out	2017-07-15
Resort Hotel	0	161	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	132.85	Check-Out	2017-07-15
Resort Hotel	0	6	2017	July	0	1	2	PRT	Direct	Direct	0	No Deposit	Transient	172.5	Check-Out	2017-07-15
Resort Hotel	0	165	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	132.85	Check-Out	2017-07-15
Resort Hotel	0	66	2017	July	0	3	2	CN	Online TA	TA/TO	0	No Deposit	Transient	219.33	Check-Out	2017-07-15
Resort Hotel	0	59	2017	July	0	1	2	RUS	Online TA	TA/TO	0	No Deposit	Transient	190	Check-Out	2017-07-15
Resort Hotel	0	99	2017	July	3	6	2	RUS	Online TA	TA/TO	0	No Deposit	Transient	209	Check-Out	2017-07-24
Resort Hotel	0	27	2017	July	0	2	2	CN	Online TA	TA/TO	0	No Deposit	Transient	194	Check-Out	2017-07-15
Resort Hotel	0	4	2017	July	1	1	2	CN	Online TA	TA/TO	0	No Deposit	Transient	185	Check-Out	2017-07-17
Resort Hotel	0	37	2017	July	2	5	3	ESP	Offline TA/TO	TA/TO	0	No Deposit	Transient	252	Check-Out	2017-07-15
Resort Hotel	0	148	2017	July	1	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	128	Check-Out	2017-07-15
Resort Hotel	0	148	2017	July	1	4	2	ESP	Online TA	TA/TO	0	No Deposit	Transient-Party	142	Check-Out	2017-07-15
Resort Hotel	0	0	2017	July	0	1	2	PRT	Direct	Direct	0	No Deposit	Transient	175	Check-Out	2017-07-15
Resort Hotel	0	183	2017	July	2	5	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	125.17	Check-Out	2017-07-15
Resort Hotel	0	153	2017	July	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	127.4	Check-Out	2017-07-15
Resort Hotel	0	9	2017	July	2	5	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	192	Check-Out	2017-07-15
Resort Hotel	0	194	2017	July	0	1	2	CN	Online TA	TA/TO	0	No Deposit	Transient	188	Check-Out	2017-07-15
Resort Hotel	0	229	2017	July	2	4	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	247.33	Check-Out	2017-07-15
Resort Hotel	0	1	2017	July	0	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	140	Check-Out	2017-07-15
Resort Hotel	0	132	2017	July	1	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	128	Check-Out	2017-07-15
Resort Hotel	0	132	2017	July	1	4	2	CN	Online TA	TA/TO	0	No Deposit	Transient	154.5	Check-Out	2017-07-15
Resort Hotel	0	149	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	104.85	Check-Out	2017-07-15
Resort Hotel	0	149	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	106.85	Check-Out	2017-07-15
Resort Hotel	0	7	2017	July	1	4	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	144	Check-Out	2017-07-15
Resort Hotel	0	170	2017	July	2	5	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient	155.7	Check-Out	2017-07-15
Resort Hotel	0	25	2017	July	0	2	2	BRA	Online TA	TA/TO	0	No Deposit	Transient	144	Check-Out	2017-07-15
Resort Hotel	0	28	2017	July	1	4	2	PRT	Direct	Direct	0	No Deposit	Transient	193.25	Check-Out	2017-07-15
Resort Hotel	0	142	2017	July	1	4	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	154	Check-Out	2017-07-15
Resort Hotel	0	0	2017	July	0	1	2	ESP	Direct	Direct	0	No Deposit	Transient	175	Check-Out	2017-07-15
Resort Hotel	0	21	2017	July	0	2	2	ESP	Online TA	TA/TO	0	No Deposit	Transient	160	Check-Out	2017-07-15
Resort Hotel	0	4	2017	July	0	1	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	180	Check-Out	2017-07-15
Resort Hotel	0	165	2017	July	2	5	2	GBR	Offline TA/TO	TA/TO	0	No Deposit	Transient	126.9	Check-Out	2017-07-15
